Id,Sales
1874,5693.907
1875,5693.907
1876,5693.907
1877,5693.907
1878,5693.907
1879,5693.907
1880,5693.907
1881,5693.907
1882,5693.907
1883,5693.907
1884,5693.907
1885,5693.907
1886,5693.907
1887,5693.907
1888,5693.907
1889,5693.907
1890,5693.907
1891,5693.907
1892,5693.907
1893,5693.907
1894,5693.907
1895,5693.907
1896,5693.907
1897,5693.907
1898,5693.907
1899,5693.907
1900,5693.907
1901,5693.907
1902,5693.907
1903,5693.907
1904,5693.907
1905,5693.907
1906,5693.907
1907,5693.907
1908,5693.907
1909,5693.907
1910,5693.907
1911,5693.907
1912,5693.907
1913,5693.907
1914,5693.907
1915,5693.907
1916,5693.907
1917,5693.907
1918,5693.907
1919,5693.907
1920,5693.907
1921,5693.907
1922,5693.907
1923,5693.907
1924,5693.907
1925,5693.907
1926,5693.907
1927,5693.907
1928,5693.907
1929,5693.907
1930,5693.907
1931,5693.907
1932,5693.907
1933,5693.907
1934,5693.907
1935,5693.907
1936,5693.907
1937,5693.907
1938,5693.907
1939,5693.907
1940,5693.907
1941,5693.907
1942,5693.907
1943,5693.907
1944,5693.907
1945,5693.907
1946,5693.907
1947,5693.907
1948,5693.907
1949,5693.907
1950,5693.907
1951,5693.907
1952,5693.907
1953,5693.907
1954,5693.907
1955,5693.907
1956,5693.907
1957,5693.907
1958,5693.907
1959,5693.907
1960,5693.907
1961,5693.907
1962,5693.907
1963,5693.907
1964,5693.907
1965,5693.907
1966,5693.907
1967,5693.907
1968,5693.907
1969,5693.907
1970,5693.907
1971,5693.907
1972,5693.907
1973,5693.907
1974,5693.907
1975,5693.907
1976,5693.907
1977,5693.907
1978,5693.907
1979,5693.907
1980,5693.907
1981,5693.907
1982,5693.907
1983,5693.907
1984,5693.907
1985,5693.907
1986,5693.907
1987,5693.907
1988,5693.907
1989,5693.907
1990,5693.907
1991,5693.907
1992,5693.907
1993,5693.907
1994,5693.907
1995,5693.907
1996,5693.907
1997,5693.907
1998,5693.907
1999,5693.907
2000,5693.907
2001,5693.907
2002,5693.907
2003,5693.907
2004,5693.907
2005,5693.907
2006,5693.907
2007,5693.907
2008,5693.907
2009,5693.907
2010,5693.907
2011,5693.907
2012,5693.907
2013,5693.907
2014,5693.907
2015,5693.907
2016,5693.907
2017,5693.907
2018,5693.907
2019,5693.907
2020,5693.907
2021,5693.907
2022,5693.907
2023,5693.907
2024,5693.907
2025,5693.907
2026,5693.907
2027,5693.907
2028,5693.907
2029,5693.907
2030,5693.907
2031,5693.907
2032,5693.907
2033,5693.907
2034,5693.907
2035,5693.907
2036,5693.907
2037,5693.907
2038,5693.907
2039,5693.907
2040,5693.907
2041,5693.907
2042,5693.907
2043,5693.907
2044,5693.907
2045,5693.907
2046,5693.907
2047,5693.907
2048,5693.907
2049,5693.907
2050,5693.907
2051,5693.907
2052,5693.907
2053,5693.907
2054,5693.907
2055,5693.907
2056,5693.907
2057,5693.907
2058,5693.907
2059,5693.907
2060,5693.907
2061,5693.907
2062,5693.907
2063,5693.907
2064,5693.907
2065,5693.907
2066,5693.907
2067,5693.907
2068,5693.907
2069,5693.907
2070,5693.907
2071,5693.907
2072,5693.907
2073,5693.907
2074,5693.907
2075,5693.907
2076,5693.907
2077,5693.907
2078,5693.907
2079,5693.907
2080,5693.907
2081,5693.907
2082,5693.907
2083,5693.907
2084,5693.907
2085,5693.907
2086,5693.907
2087,5693.907
2088,5693.907
2089,5693.907
2090,5693.907
2091,5693.907
2092,5693.907
2093,5693.907
2094,5693.907
2095,5693.907
2096,5693.907
2097,5693.907
2098,5693.907
2099,5693.907
2100,5693.907
2101,5693.907
2102,5693.907
2103,5693.907
2104,5693.907
2105,5693.907
2106,5693.907
2107,5693.907
2108,5693.907
2109,5693.907
2110,5693.907
2111,5693.907
2112,5693.907
2113,5693.907
2114,5693.907
2115,5693.907
2116,5693.907
2117,5693.907
2118,5693.907
2119,5693.907
2120,5693.907
2121,5693.907
2122,5693.907
2123,5693.907
2124,5693.907
2125,5693.907
2126,5693.907
2127,5693.907
2128,5693.907
2129,5693.907
2130,5693.907
2131,5693.907
2132,5693.907
2133,5693.907
2134,5693.907
2135,5693.907
2136,5693.907
2137,5693.907
2138,5693.907
2139,5693.907
2140,5693.907
2141,5693.907
2142,5693.907
2143,5693.907
2144,5693.907
2145,5693.907
2146,5693.907
2147,5693.907
2148,5693.907
2149,5693.907
2150,5693.907
2151,5693.907
2152,5693.907
2153,5693.907
2154,5693.907
2155,5693.907
2156,5693.907
2157,5693.907
2158,5693.907
2159,5693.907
2160,5693.907
2161,5693.907
2162,5693.907
2163,5693.907
2164,5693.907
2165,5693.907
2166,5693.907
2167,5693.907
2168,5693.907
2169,5693.907
2170,5693.907
2171,5693.907
2172,5693.907
2173,5693.907
2174,5693.907
2175,5693.907
2176,5693.907
2177,5693.907
2178,5693.907
2179,5693.907
2180,5693.907
2181,5693.907
2182,5693.907
2183,5693.907
2184,5693.907
2185,5693.907
2186,5693.907
2187,5693.907
2188,5693.907
2189,5693.907
2190,5693.907
2191,5693.907
2192,5693.907
2193,5693.907
2194,5693.907
2195,5693.907
2196,5693.907
2197,5693.907
2198,5693.907
2199,5693.907
2200,5693.907
2201,5693.907
2202,5693.907
2203,5693.907
2204,5693.907
2205,5693.907
2206,5693.907
2207,5693.907
2208,5693.907
2209,5693.907
2210,5693.907
2211,5693.907
2212,5693.907
2213,5693.907
2214,5693.907
2215,5693.907
2216,5693.907
2217,5693.907
2218,5693.907
2219,5693.907
2220,5693.907
2221,5693.907
2222,5693.907
2223,5693.907
2224,5693.907
2225,5693.907
2226,5693.907
2227,5693.907
2228,5693.907
2229,5693.907
2230,5693.907
2231,5693.907
2232,5693.907
2233,5693.907
2234,5693.907
2235,5693.907
2236,5693.907
2237,5693.907
2238,5693.907
2239,5693.907
2240,5693.907
2241,5693.907
2242,5693.907
2243,5693.907
2244,5693.907
2245,5693.907
2246,5693.907
2247,5693.907
2248,5693.907
2249,5693.907
2250,5693.907
2251,5693.907
2252,5693.907
2253,5693.907
2254,5693.907
2255,5693.907
2256,5693.907
2257,5693.907
2258,5693.907
2259,5693.907
2260,5693.907
2261,5693.907
2262,5693.907
2263,5693.907
2264,5693.907
2265,5693.907
2266,5693.907
2267,5693.907
2268,5693.907
2269,5693.907
2270,5693.907
2271,5693.907
2272,5693.907
2273,5693.907
2274,5693.907
2275,5693.907
2276,5693.907
2277,5693.907
2278,5693.907
2279,5693.907
2280,5693.907
2281,5693.907
2282,5693.907
2283,5693.907
2284,5693.907
2285,5693.907
2286,5693.907
2287,5693.907
2288,5693.907
2289,5693.907
2290,5693.907
2291,5693.907
2292,5693.907
2293,5693.907
2294,5693.907
2295,5693.907
2296,5693.907
2297,5693.907
2298,5693.907
2299,5693.907
2300,5693.907
2301,5693.907
2302,5693.907
2303,5693.907
2304,5693.907
2305,5693.907
2306,5693.907
2307,5693.907
2308,5693.907
2309,5693.907
2310,5693.907
2311,5693.907
2312,5693.907
2313,5693.907
2314,5693.907
2315,5693.907
2316,5693.907
2317,5693.907
2318,5693.907
2319,5693.907
2320,5693.907
2321,5693.907
2322,5693.907
2323,5693.907
2324,5693.907
2325,5693.907
2326,5693.907
2327,5693.907
2328,5693.907
2329,5693.907
2330,5693.907
2331,5693.907
2332,5693.907
2333,5693.907
2334,5693.907
2335,5693.907
2336,5693.907
2337,5693.907
2338,5693.907
2339,5693.907
2340,5693.907
2341,5693.907
2342,5693.907
2343,5693.907
2344,5693.907
2345,5693.907
2346,5693.907
2347,5693.907
2348,5693.907
2349,5693.907
2350,5693.907
2351,5693.907
2352,5693.907
2353,5693.907
2354,5693.907
2355,5693.907
2356,5693.907
2357,5693.907
2358,5693.907
2359,5693.907
2360,5693.907
2361,5693.907
2362,5693.907
2363,5693.907
2364,5693.907
2365,5693.907
2366,5693.907
2367,5693.907
2368,5693.907
2369,5693.907
2370,5693.907
2371,5693.907
2372,5693.907
2373,5693.907
2374,5693.907
2375,5693.907
2376,5693.907
2377,5693.907
2378,5693.907
2379,5693.907
2380,5693.907
2381,5693.907
2382,5693.907
2383,5693.907
2384,5693.907
2385,5693.907
2386,5693.907
2387,5693.907
2388,5693.907
2389,5693.907
2390,5693.907
2391,5693.907
2392,5693.907
2393,5693.907
2394,5693.907
2395,5693.907
2396,5693.907
2397,5693.907
2398,5693.907
2399,5693.907
2400,5693.907
2401,5693.907
2402,5693.907
2403,5693.907
2404,5693.907
2405,5693.907
2406,5693.907
2407,5693.907
2408,5693.907
2409,5693.907
2410,5693.907
2411,5693.907
2412,5693.907
2413,5693.907
2414,5693.907
2415,5693.907
2416,5693.907
2417,5693.907
2418,5693.907
2419,5693.907
2420,5693.907
2421,5693.907
2422,5693.907
2423,5693.907
2424,5693.907
2425,5693.907
2426,5693.907
2427,5693.907
2428,5693.907
2429,5693.907
2430,5693.907
2431,5693.907
2432,5693.907
2433,5693.907
2434,5693.907
2435,5693.907
2436,5693.907
2437,5693.907
2438,5693.907
2439,5693.907
2440,5693.907
2441,5693.907
2442,5693.907
2443,5693.907
2444,5693.907
2445,5693.907
2446,5693.907
2447,5693.907
2448,5693.907
2449,5693.907
2450,5693.907
2451,5693.907
2452,5693.907
2453,5693.907
2454,5693.907
2455,5693.907
2456,5693.907
2457,5693.907
2458,5693.907
2459,5693.907
2460,5693.907
2461,5693.907
2462,5693.907
2463,5693.907
2464,5693.907
2465,5693.907
2466,5693.907
2467,5693.907
2468,5693.907
2469,5693.907
2470,5693.907
2471,5693.907
2472,5693.907
2473,5693.907
2474,5693.907
2475,5693.907
2476,5693.907
2477,5693.907
2478,5693.907
2479,5693.907
2480,5693.907
2481,5693.907
2482,5693.907
2483,5693.907
2484,5693.907
2485,5693.907
2486,5693.907
2487,5693.907
2488,5693.907
2489,5693.907
2490,5693.907
2491,5693.907
2492,5693.907
2493,5693.907
2494,5693.907
2495,5693.907
2496,5693.907
2497,5693.907
2498,5693.907
2499,5693.907
2500,5693.907
2501,5693.907
2502,5693.907
2503,5693.907
2504,5693.907
2505,5693.907
2506,5693.907
2507,5693.907
2508,5693.907
2509,5693.907
2510,5693.907
2511,5693.907
2512,5693.907
2513,5693.907
2514,5693.907
2515,5693.907
2516,5693.907
2517,5693.907
2518,5693.907
2519,5693.907
2520,5693.907
2521,5693.907
2522,5693.907
2523,5693.907
2524,5693.907
2525,5693.907
2526,5693.907
2527,5693.907
2528,5693.907
2529,5693.907
2530,5693.907
2531,5693.907
2532,5693.907
2533,5693.907
2534,5693.907
2535,5693.907
2536,5693.907
2537,5693.907
2538,5693.907
2539,5693.907
2540,5693.907
2541,5693.907
2542,5693.907
2543,5693.907
2544,5693.907
2545,5693.907
2546,5693.907
2547,5693.907
2548,5693.907
2549,5693.907
2550,5693.907
2551,5693.907
2552,5693.907
2553,5693.907
2554,5693.907
2555,5693.907
2556,5693.907
2557,5693.907
2558,5693.907
2559,5693.907
2560,5693.907
2561,5693.907
2562,5693.907
2563,5693.907
2564,5693.907
2565,5693.907
2566,5693.907
2567,5693.907
2568,5693.907
2569,5693.907
2570,5693.907
2571,5693.907
2572,5693.907
2573,5693.907
2574,5693.907
2575,5693.907
2576,5693.907
2577,5693.907
2578,5693.907
2579,5693.907
2580,5693.907
2581,5693.907
2582,5693.907
2583,5693.907
2584,5693.907
2585,5693.907
2586,5693.907
2587,5693.907
2588,5693.907
2589,5693.907
2590,5693.907
2591,5693.907
2592,5693.907
2593,5693.907
2594,5693.907
2595,5693.907
2596,5693.907
2597,5693.907
2598,5693.907
2599,5693.907
2600,5693.907
2601,5693.907
2602,5693.907
2603,5693.907
2604,5693.907
2605,5693.907
2606,5693.907
2607,5693.907
2608,5693.907
2609,5693.907
2610,5693.907
2611,5693.907
2612,5693.907
2613,5693.907
2614,5693.907
2615,5693.907
2616,5693.907
2617,5693.907
2618,5693.907
2619,5693.907
2620,5693.907
2621,5693.907
2622,5693.907
2623,5693.907
2624,5693.907
2625,5693.907
2626,5693.907
2627,5693.907
2628,5693.907
2629,5693.907
2630,5693.907
2631,5693.907
2632,5693.907
2633,5693.907
2634,5693.907
2635,5693.907
2636,5693.907
2637,5693.907
2638,5693.907
2639,5693.907
2640,5693.907
2641,5693.907
2642,5693.907
2643,5693.907
2644,5693.907
2645,5693.907
2646,5693.907
2647,5693.907
2648,5693.907
2649,5693.907
2650,5693.907
2651,5693.907
2652,5693.907
2653,5693.907
2654,5693.907
2655,5693.907
2656,5693.907
2657,5693.907
2658,5693.907
2659,5693.907
2660,5693.907
2661,5693.907
2662,5693.907
2663,5693.907
2664,5693.907
2665,5693.907
2666,5693.907
2667,5693.907
2668,5693.907
2669,5693.907
2670,5693.907
2671,5693.907
2672,5693.907
2673,5693.907
2674,5693.907
2675,5693.907
2676,5693.907
2677,5693.907
2678,5693.907
2679,5693.907
2680,5693.907
2681,5693.907
2682,5693.907
2683,5693.907
2684,5693.907
2685,5693.907
2686,5693.907
2687,5693.907
2688,5693.907
2689,5693.907
2690,5693.907
2691,5693.907
2692,5693.907
2693,5693.907
2694,5693.907
2695,5693.907
2696,5693.907
2697,5693.907
2698,5693.907
2699,5693.907
2700,5693.907
2701,5693.907
2702,5693.907
2703,5693.907
2704,5693.907
2705,5693.907
2706,5693.907
2707,5693.907
2708,5693.907
2709,5693.907
2710,5693.907
2711,5693.907
2712,5693.907
2713,5693.907
2714,5693.907
2715,5693.907
2716,5693.907
2717,5693.907
2718,5693.907
2719,5693.907
2720,5693.907
2721,5693.907
2722,5693.907
2723,5693.907
2724,5693.907
2725,5693.907
2726,5693.907
2727,5693.907
2728,5693.907
2729,5693.907
2730,5693.907
2731,5693.907
2732,5693.907
2733,5693.907
2734,5693.907
2735,5693.907
2736,5693.907
2737,5693.907
2738,5693.907
2739,5693.907
2740,5693.907
2741,5693.907
2742,5693.907
2743,5693.907
2744,5693.907
2745,5693.907
2746,5693.907
2747,5693.907
2748,5693.907
2749,5693.907
2750,5693.907
2751,5693.907
2752,5693.907
2753,5693.907
2754,5693.907
2755,5693.907
2756,5693.907
2757,5693.907
2758,5693.907
2759,5693.907
2760,5693.907
2761,5693.907
2762,5693.907
2763,5693.907
2764,5693.907
2765,5693.907
2766,5693.907
2767,5693.907
2768,5693.907
2769,5693.907
2770,5693.907
2771,5693.907
2772,5693.907
2773,5693.907
2774,5693.907
2775,5693.907
2776,5693.907
2777,5693.907
2778,5693.907
2779,5693.907
2780,5693.907
2781,5693.907
2782,5693.907
2783,5693.907
2784,5693.907
2785,5693.907
2786,5693.907
2787,5693.907
2788,5693.907
2789,5693.907
2790,5693.907
2791,5693.907
2792,5693.907
2793,5693.907
2794,5693.907
2795,5693.907
2796,5693.907
2797,5693.907
2798,5693.907
2799,5693.907
2800,5693.907
2801,5693.907
2802,5693.907
2803,5693.907
2804,5693.907
2805,5693.907
2806,5693.907
2807,5693.907
2808,5693.907
2809,5693.907
2810,5693.907
2811,5693.907
2812,5693.907
2813,5693.907
2814,5693.907
2815,5693.907
2816,5693.907
2817,5693.907
2818,5693.907
2819,5693.907
2820,5693.907
2821,5693.907
2822,5693.907
2823,5693.907
2824,5693.907
2825,5693.907
2826,5693.907
2827,5693.907
2828,5693.907
2829,5693.907
2830,5693.907
2831,5693.907
2832,5693.907
2833,5693.907
2834,5693.907
2835,5693.907
2836,5693.907
2837,5693.907
2838,5693.907
2839,5693.907
2840,5693.907
2841,5693.907
2842,5693.907
2843,5693.907
2844,5693.907
2845,5693.907
2846,5693.907
2847,5693.907
2848,5693.907
2849,5693.907
2850,5693.907
2851,5693.907
2852,5693.907
2853,5693.907
2854,5693.907
2855,5693.907
2856,5693.907
2857,5693.907
2858,5693.907
2859,5693.907
2860,5693.907
2861,5693.907
2862,5693.907
2863,5693.907
2864,5693.907
2865,5693.907
2866,5693.907
2867,5693.907
2868,5693.907
2869,5693.907
2870,5693.907
2871,5693.907
2872,5693.907
2873,5693.907
2874,5693.907
2875,5693.907
2876,5693.907
2877,5693.907
2878,5693.907
2879,5693.907
2880,5693.907
2881,5693.907
2882,5693.907
2883,5693.907
2884,5693.907
2885,5693.907
2886,5693.907
2887,5693.907
2888,5693.907
2889,5693.907
2890,5693.907
2891,5693.907
2892,5693.907
2893,5693.907
2894,5693.907
2895,5693.907
2896,5693.907
2897,5693.907
2898,5693.907
2899,5693.907
2900,5693.907
2901,5693.907
2902,5693.907
2903,5693.907
2904,5693.907
2905,5693.907
2906,5693.907
2907,5693.907
2908,5693.907
2909,5693.907
2910,5693.907
2911,5693.907
2912,5693.907
2913,5693.907
2914,5693.907
2915,5693.907
2916,5693.907
2917,5693.907
2918,5693.907
2919,5693.907
2920,5693.907
2921,5693.907
2922,5693.907
2923,5693.907
2924,5693.907
2925,5693.907
2926,5693.907
2927,5693.907
2928,5693.907
2929,5693.907
2930,5693.907
2931,5693.907
2932,5693.907
2933,5693.907
2934,5693.907
2935,5693.907
2936,5693.907
2937,5693.907
2938,5693.907
2939,5693.907
2940,5693.907
2941,5693.907
2942,5693.907
2943,5693.907
2944,5693.907
2945,5693.907
2946,5693.907
2947,5693.907
2948,5693.907
2949,5693.907
2950,5693.907
2951,5693.907
2952,5693.907
2953,5693.907
2954,5693.907
2955,5693.907
2956,5693.907
2957,5693.907
2958,5693.907
2959,5693.907
2960,5693.907
2961,5693.907
2962,5693.907
2963,5693.907
2964,5693.907
2965,5693.907
2966,5693.907
2967,5693.907
2968,5693.907
2969,5693.907
2970,5693.907
2971,5693.907
2972,5693.907
2973,5693.907
2974,5693.907
2975,5693.907
2976,5693.907
2977,5693.907
2978,5693.907
2979,5693.907
2980,5693.907
2981,5693.907
2982,5693.907
2983,5693.907
2984,5693.907
2985,5693.907
2986,5693.907
2987,5693.907
2988,5693.907
2989,5693.907
2990,5693.907
2991,5693.907
2992,5693.907
2993,5693.907
2994,5693.907
2995,5693.907
2996,5693.907
2997,5693.907
2998,5693.907
2999,5693.907
3000,5693.907
3001,5693.907
3002,5693.907
3003,5693.907
3004,5693.907
3005,5693.907
3006,5693.907
3007,5693.907
3008,5693.907
3009,5693.907
3010,5693.907
3011,5693.907
3012,5693.907
3013,5693.907
3014,5693.907
3015,5693.907
3016,5693.907
3017,5693.907
3018,5693.907
3019,5693.907
3020,5693.907
3021,5693.907
3022,5693.907
3023,5693.907
3024,5693.907
3025,5693.907
3026,5693.907
3027,5693.907
3028,5693.907
3029,5693.907
3030,5693.907
3031,5693.907
3032,5693.907
3033,5693.907
3034,5693.907
3035,5693.907
3036,5693.907
3037,5693.907
3038,5693.907
3039,5693.907
3040,5693.907
3041,5693.907
3042,5693.907
3043,5693.907
3044,5693.907
3045,5693.907
3046,5693.907
3047,5693.907
3048,5693.907
3049,5693.907
3050,5693.907
3051,5693.907
3052,5693.907
3053,5693.907
3054,5693.907
3055,5693.907
3056,5693.907
3057,5693.907
3058,5693.907
3059,5693.907
3060,5693.907
3061,5693.907
3062,5693.907
3063,5693.907
3064,5693.907
3065,5693.907
3066,5693.907
3067,5693.907
3068,5693.907
3069,5693.907
3070,5693.907
3071,5693.907
3072,5693.907
3073,5693.907
3074,5693.907
3075,5693.907
3076,5693.907
3077,5693.907
3078,5693.907
3079,5693.907
3080,5693.907
3081,5693.907
3082,5693.907
3083,5693.907
3084,5693.907
3085,5693.907
3086,5693.907
3087,5693.907
3088,5693.907
3089,5693.907
3090,5693.907
3091,5693.907
3092,5693.907
3093,5693.907
3094,5693.907
3095,5693.907
3096,5693.907
3097,5693.907
3098,5693.907
3099,5693.907
3100,5693.907
3101,5693.907
3102,5693.907
3103,5693.907
3104,5693.907
3105,5693.907
3106,5693.907
3107,5693.907
3108,5693.907
3109,5693.907
3110,5693.907
3111,5693.907
3112,5693.907
3113,5693.907
3114,5693.907
3115,5693.907
3116,5693.907
3117,5693.907
3118,5693.907
3119,5693.907
3120,5693.907
3121,5693.907
3122,5693.907
3123,5693.907
3124,5693.907
3125,5693.907
3126,5693.907
3127,5693.907
3128,5693.907
3129,5693.907
3130,5693.907
3131,5693.907
3132,5693.907
3133,5693.907
3134,5693.907
3135,5693.907
3136,5693.907
3137,5693.907
3138,5693.907
3139,5693.907
3140,5693.907
3141,5693.907
3142,5693.907
3143,5693.907
3144,5693.907
3145,5693.907
3146,5693.907
3147,5693.907
3148,5693.907
3149,5693.907
3150,5693.907
3151,5693.907
3152,5693.907
3153,5693.907
3154,5693.907
3155,5693.907
3156,5693.907
3157,5693.907
3158,5693.907
3159,5693.907
3160,5693.907
3161,5693.907
3162,5693.907
3163,5693.907
3164,5693.907
3165,5693.907
3166,5693.907
3167,5693.907
3168,5693.907
3169,5693.907
3170,5693.907
3171,5693.907
3172,5693.907
3173,5693.907
3174,5693.907
3175,5693.907
3176,5693.907
3177,5693.907
3178,5693.907
3179,5693.907
3180,5693.907
3181,5693.907
3182,5693.907
3183,5693.907
3184,5693.907
3185,5693.907
3186,5693.907
3187,5693.907
3188,5693.907
3189,5693.907
3190,5693.907
3191,5693.907
3192,5693.907
3193,5693.907
3194,5693.907
3195,5693.907
3196,5693.907
3197,5693.907
3198,5693.907
3199,5693.907
3200,5693.907
3201,5693.907
3202,5693.907
3203,5693.907
3204,5693.907
3205,5693.907
3206,5693.907
3207,5693.907
3208,5693.907
3209,5693.907
3210,5693.907
3211,5693.907
3212,5693.907
3213,5693.907
3214,5693.907
3215,5693.907
3216,5693.907
3217,5693.907
3218,5693.907
3219,5693.907
3220,5693.907
3221,5693.907
3222,5693.907
3223,5693.907
3224,5693.907
3225,5693.907
3226,5693.907
3227,5693.907
3228,5693.907
3229,5693.907
3230,5693.907
3231,5693.907
3232,5693.907
3233,5693.907
3234,5693.907
3235,5693.907
3236,5693.907
3237,5693.907
3238,5693.907
3239,5693.907
3240,5693.907
3241,5693.907
3242,5693.907
3243,5693.907
3244,5693.907
3245,5693.907
3246,5693.907
3247,5693.907
3248,5693.907
3249,5693.907
3250,5693.907
3251,5693.907
3252,5693.907
3253,5693.907
3254,5693.907
3255,5693.907
3256,5693.907
3257,5693.907
3258,5693.907
3259,5693.907
3260,5693.907
3261,5693.907
3262,5693.907
3263,5693.907
3264,5693.907
3265,5693.907
3266,5693.907
3267,5693.907
3268,5693.907
3269,5693.907
3270,5693.907
3271,5693.907
3272,5693.907
3273,5693.907
3274,5693.907
3275,5693.907
3276,5693.907
3277,5693.907
3278,5693.907
3279,5693.907
3280,5693.907
3281,5693.907
3282,5693.907
3283,5693.907
3284,5693.907
3285,5693.907
3286,5693.907
3287,5693.907
3288,5693.907
3289,5693.907
3290,5693.907
3291,5693.907
3292,5693.907
3293,5693.907
